index,equity
1193,22.789124745604123
1194,22.76631465331202
1195,22.765277830935105
1196,22.725878580612374
1197,22.64863531353229
1198,22.729507458931575
1199,22.58435232616363
1200,22.66107718205526
1201,22.485854200356805
1202,22.383727196230787
1203,22.375432617215477
1204,22.44645495003408
1205,22.44645495003408
1206,22.384245607419246
1207,22.406018877334436
1208,22.359880281561768
1209,22.263455800508773
1210,22.329294021442806
1211,22.424335381444997
1212,22.424335381444997
1213,22.424335381444997
1214,22.424335381444997
1215,22.424335381444997
1216,22.397426178987264
1217,22.381502934625445
1218,22.300788558032767
1219,22.203052782294694
1220,22.18987492489181
1221,22.019111856046077
1222,22.021308165613224
1223,22.217877871872943
1224,22.161871977910675
1225,22.25027343798837
1226,22.337811748406175
1227,22.337811748406175
1228,22.337811748406175
1229,22.311006374308086
1230,22.318393977768185
1231,22.318393977768185
1232,22.318393977768185
1233,22.318393977768185
1234,22.318393977768185
1235,22.318393977768185
1236,22.318393977768185
1237,22.318393977768185
1238,22.318393977768185
1239,22.318393977768185
1240,22.318393977768185
1241,22.318393977768185
1242,22.318393977768185
1243,22.318393977768185
1244,22.318393977768185
1245,22.318393977768185
1246,22.318393977768185
1247,22.291611904994863
1248,22.260087775050284
1249,22.21916171161346
1250,22.202570064274205
1251,22.17657648344271
1252,22.132885145449343
1253,22.142840133852893
1254,22.150029847699905
1255,22.072602160116723
1256,22.199251734806356
1257,22.204344264429682
1258,22.177699051312366
1259,22.02825973094131
1260,22.06911767246598
1261,22.047849154959987
1262,22.00307332863158
1263,22.035535802719675
1264,22.113253204477893
1265,22.113253204477893
1266,22.113253204477893
1267,22.113253204477893
1268,22.113253204477893
1269,22.113253204477893
1270,22.113253204477893
1271,22.113253204477893
1272,22.113253204477893
1273,22.113253204477893
1274,22.113253204477893
1275,22.113253204477893
1276,22.113253204477893
1277,22.113253204477893
1278,22.113253204477893
1279,22.113253204477893
1280,22.113253204477893
1281,22.113253204477893
1282,22.113253204477893
1283,22.113253204477893
1284,22.113253204477893
1285,22.113253204477893
1286,22.113253204477893
1287,22.113253204477893
1288,22.113253204477893
1289,22.113253204477893
1290,22.113253204477893
1291,22.113253204477893
1292,22.113253204477893
1293,22.113253204477893
1294,22.113253204477893
1295,22.113253204477893
1296,22.113253204477893
1297,22.113253204477893
1298,22.113253204477893
1299,22.113253204477893
1300,22.113253204477893
1301,22.113253204477893
1302,22.113253204477893
1303,22.113253204477893
1304,22.113253204477893
1305,22.113253204477893
1306,22.113253204477893
1307,22.113253204477893
1308,22.113253204477893
1309,22.113253204477893
1310,22.113253204477893
1311,22.113253204477893
1312,22.113253204477893
1313,22.113253204477893
1314,22.113253204477893
1315,22.113253204477893
1316,22.113253204477893
1317,22.113253204477893
1318,22.113253204477893
