index,equity
1322,20.704861442434527
1323,20.696601341732926
1324,20.671765420122846
1325,20.65313167579578
1326,20.583678628758534
1327,20.58791357065105
1328,20.486839624149695
1329,20.512813934423786
1330,20.53398864388636
1331,20.490509907123208
1332,20.552340058753927
1333,20.557986647943945
1334,20.44618418198155
1335,20.63690563709934
1336,20.63690563709934
1337,20.63690563709934
1338,20.63690563709934
1339,20.61214135033482
1340,20.6069510986033
1341,20.65870021514511
1342,20.65870021514511
1343,20.65870021514511
1344,20.65870021514511
1345,20.65870021514511
1346,20.65870021514511
1347,20.65870021514511
1348,20.65870021514511
1349,20.65870021514511
1350,20.65870021514511
1351,20.65870021514511
1352,20.65870021514511
1353,20.633909774886938
1354,20.645205756744442
1355,20.62985480704065
1356,20.619717387424945
1357,20.612476373413724
1358,20.520660315751446
1359,20.557444666928447
1360,20.48271740233265
1361,20.47315926383784
1362,20.395245953077104
1363,20.264328419754236
1364,20.16671955088298
1365,20.05810434071467
1366,20.14789291445381
1367,20.18409798450991
1368,20.259114889666158
1369,20.257666686863914
