index,equity
899,21.69212515779013
900,21.69212515779013
901,21.69212515779013
902,21.69212515779013
903,21.69212515779013
904,21.69212515779013
905,21.69212515779013
906,21.69212515779013
907,21.69212515779013
908,21.69212515779013
909,21.69212515779013
910,21.69212515779013
911,21.69212515779013
912,21.69212515779013
913,21.69212515779013
914,21.69212515779013
915,21.69212515779013
916,21.69212515779013
917,21.69212515779013
918,21.69212515779013
919,21.69212515779013
920,21.69212515779013
921,21.69212515779013
922,21.69212515779013
923,21.69212515779013
924,21.69212515779013
925,21.666094607600783
926,21.690838758790026
927,21.690838758790026
928,21.690838758790026
929,21.690838758790026
930,21.690838758790026
931,21.690838758790026
932,21.690838758790026
933,21.690838758790026
934,21.690838758790026
935,21.690838758790026
936,21.690838758790026
937,21.690838758790026
938,21.690838758790026
939,21.690838758790026
940,21.690838758790026
941,21.690838758790026
942,21.664809752279478
943,21.644483197858055
944,21.6432683454801
945,21.617445324812067
946,21.60864505270833
947,21.61413902998909
948,21.61413902998909
949,21.61413902998909
950,21.588202063153105
951,21.58853101160384
952,21.601759224984228
953,21.601759224984228
954,21.601759224984228
955,21.575837113914247
956,21.522085042294645
957,21.533224747387955
958,21.538345418277622
959,21.535911153151183
960,21.535911153151183
961,21.535911153151183
962,21.535911153151183
963,21.535911153151183
964,21.535911153151183
965,21.535911153151183
966,21.535911153151183
967,21.535911153151183
968,21.535911153151183
969,21.535911153151183
970,21.535911153151183
971,21.535911153151183
972,21.535911153151183
973,21.5100680597674
974,21.441980734786497
975,21.423666153389796
976,21.40998609991366
977,21.345132513063824
978,21.314464157885297
979,21.340959947733413
980,21.3414368123426
981,21.355385102161407
982,21.36263541128761
983,21.36263541128761
984,21.36263541128761
985,21.36263541128761
986,21.36263541128761
987,21.36263541128761
988,21.36263541128761
989,21.36263541128761
990,21.36263541128761
991,21.36263541128761
992,21.337000248794062
993,21.268499298100462
994,21.323137319925145
995,21.320244186943803
996,21.320277397699485
997,21.320277397699485
998,21.320277397699485
999,21.320277397699485
1000,21.320277397699485
1001,21.320277397699485
1002,21.320277397699485
1003,21.320277397699485
1004,21.320277397699485
1005,21.320277397699485
1006,21.294693064822248
1007,21.276424020241457
1008,21.294515119582822
1009,21.369997829323935
1010,21.369997829323935
1011,21.34435383192875
1012,21.333794757733926
1013,21.333794757733926
1014,21.333794757733926
1015,21.333794757733926
1016,21.333794757733926
1017,21.333794757733926
1018,21.333794757733926
1019,21.333794757733926
1020,21.333794757733926
1021,21.333794757733926
1022,21.333794757733926
1023,21.333794757733926
1024,21.333794757733926
1025,21.333794757733926
1026,21.333794757733926
1027,21.333794757733926
1028,21.333794757733926
1029,21.333794757733926
1030,21.333794757733926
1031,21.333794757733926
1032,21.333794757733926
1033,21.333794757733926
1034,21.333794757733926
1035,21.333794757733926
1036,21.333794757733926
1037,21.333794757733926
1038,21.333794757733926
1039,21.333794757733926
1040,21.333794757733926
1041,21.333794757733926
1042,21.308194204024645
1043,21.313269322435556
1044,21.313269322435556
1045,21.313269322435556
1046,21.313269322435556
1047,21.313269322435556
1048,21.313269322435556
1049,21.313269322435556
1050,21.28769339924863
1051,21.230986659320497
1052,21.272386663141884
1053,21.294744467654578
1054,21.269190774293392
1055,21.28049131339197
1056,21.28049131339197
1057,21.28049131339197
1058,21.28049131339197
1059,21.28049131339197
1060,21.28049131339197
1061,21.28049131339197
1062,21.28049131339197
1063,21.2549547238159
1064,21.266666903594793
1065,21.256950959463552
1066,21.262820003945176
1067,21.237304619940442
1068,21.256774789857765
1069,21.231266660109938
1070,21.2107894861584
1071,21.24379767796077
1072,21.229435584464472
1073,21.203960261763115
1074,21.216991086860315
1075,21.216991086860315
1076,21.216991086860315
1077,21.191530697556082
1078,21.176036520908948
1079,21.138015650908173
1080,21.138921246620882
1081,21.17956081642415
1082,21.17956081642415
1083,21.17956081642415
1084,21.17956081642415
1085,21.17956081642415
1086,21.17956081642415
1087,21.17956081642415
1088,21.17956081642415
1089,21.17956081642415
1090,21.17956081642415
1091,21.17956081642415
1092,21.17956081642415
1093,21.17956081642415
1094,21.17956081642415
1095,21.17956081642415
1096,21.15414534344444
1097,21.117004274751594
1098,21.148660672187262
1099,21.153862053142376
1100,21.128477418678607
1101,21.096105544735273
1102,21.10215560416448
1103,21.10215560416448
1104,21.10215560416448
1105,21.10215560416448
1106,21.076833017439483
1107,21.069963656227312
1108,21.069963656227312
1109,21.069963656227312
1110,21.069963656227312
1111,21.069963656227312
1112,21.069963656227312
1113,21.069963656227312
1114,21.069963656227312
1115,21.069963656227312
1116,21.069963656227312
1117,21.069963656227312
1118,21.069963656227312
1119,21.04467969983984
1120,20.9436003116926
1121,20.914083550106334
1122,20.90465850386368
1123,20.932566799474404
1124,20.954266980793562
1125,20.930246827163646
1126,20.930246827163646
1127,20.930246827163646
1128,20.930246827163646
1129,20.930246827163646
1130,20.930246827163646
1131,20.930246827163646
1132,20.930246827163646
1133,20.930246827163646
1134,20.930246827163646
1135,20.930246827163646
1136,20.930246827163646
1137,20.930246827163646
1138,20.930246827163646
1139,20.930246827163646
1140,20.930246827163646
1141,20.930246827163646
1142,20.930246827163646
1143,20.930246827163646
1144,20.930246827163646
1145,20.930246827163646
1146,20.930246827163646
1147,20.930246827163646
1148,20.930246827163646
1149,20.930246827163646
1150,20.930246827163646
1151,20.930246827163646
1152,20.930246827163646
1153,20.930246827163646
1154,20.930246827163646
1155,20.930246827163646
1156,20.930246827163646
1157,20.930246827163646
1158,20.930246827163646
1159,20.930246827163646
1160,20.930246827163646
1161,20.930246827163646
1162,20.930246827163646
1163,20.930246827163646
1164,20.930246827163646
1165,20.930246827163646
1166,20.930246827163646
1167,20.930246827163646
1168,20.930246827163646
1169,20.930246827163646
1170,20.930246827163646
1171,20.930246827163646
1172,20.930246827163646
1173,20.930246827163646
1174,20.930246827163646
1175,20.930246827163646
1176,20.930246827163646
1177,20.930246827163646
1178,20.930246827163646
1179,20.930246827163646
1180,20.930246827163646
1181,20.930246827163646
1182,20.930246827163646
1183,20.930246827163646
1184,20.930246827163646
1185,20.930246827163646
1186,20.930246827163646
1187,20.930246827163646
1188,20.930246827163646
1189,20.930246827163646
1190,20.930246827163646
